Price,Bedrooms,Square meters,Price per square meter,Municipality
2600000,2,36,72222,1
2325000,3,71.5,32517,25
3950000,2,32,123438,1
9700000,6,109,88991,1
3050000,1.5,36,84722,5
1795000,1.5,20,89750,13
5900000,,88,67045,3
2300000,2,44,52273,6
1650000,2,57,28947,22
14600000,6,180,81111,8
5225000,4,110,47500,23
1750000,2,54.4,32169,25
2150000,2,55,39091,23
3800000,2,41,92683,1
3100000,3,67,46269,1
1195000,1.5,38.5,31039,22
5810000,4,96,60521,1
4100000,4,93,44086,12
4950000,2,39,126923,1
2450000,1,26,94231,5
12650000,3.5,100,126500,1
7400000,2,56,132143,1
20500000,5,165,124242,1
2720000,2,39,69744,1
1950000,3,66,29545,11
4200000,1,41,102439,1
3850000,3,53,72642,1
5000000,3,71,70423,1
2250000,3,73,30822,1
4160000,2.5,57,72982,1
11250000,1,59,190678,1
4650000,2,47.5,97895,1
2950000,3,70,42143,6
3500000,3,76,46053,20
5200000,5,129,40310,1
3070000,1,23.5,130638,1
3825000,1.5,36.5,104795,1
2000000,2,42,47619,1
2920000,2,61,47869,1
4000000,3,70,57143,5
3550000,3,68.5,51825,1
2250000,3,74,30405,20
7650000,2,55,139091,1
1700000,1,30,56667,13
2387500,3,53,45047,23
4500000,5,117,38462,26
1950000,2,40,48750,20
2550000,3,70,36429,26
3700000,2,23,160870,1
7475000,4,100,74750,3
1600000,1,38.7,41344,21
3150000,3,80,39375,12
1595000,1,34,46912,24
5725000,3,74,77365,1
9100000,5,109,83486,1
6000000,3,108,55556,3
3800000,3,60,63333,6
3000000,1,20,150000,1
3650000,2,60,60833,5
7900000,3,72,109722,1
3395000,3,90,37722,1
4800000,2.5,47,102128,1
3500000,3,77.5,45161,11
2225000,1,41,54268,13
8450000,4,75,112667,13
2400000,1,24,100000,5
1850000,1,29.5,62712,3
2225000,2.5,58,38362,18
2050000,3,76,26974,1
3650000,1,32,114063,1
3400000,3,86,39535,13
1655000,1,40.5,40864,18
2725000,2,54.5,50000,6
1800000,2,67.5,26667,19
2875000,4,80.5,35714,10
3900000,1.5,46,84783,1
4575000,3,77,59416,6
3200000,1,39,82051,1
5150000,2,50,103000,1
1630000,2,45.6,35746,1
3600000,2,51,70588,5
3500000,1,34,102941,1
2980000,3,57,52281,1
2850000,1,25,114000,1
3100000,4,82.5,37576,1
2680000,3,74,36216,13
3900000,2,55.5,70270,1
16000000,7,197,81218,3
2555000,1,29,88103,1
5180000,4,123,42114,11
5000000,2,33,151515,1
2600000,3,63.3,41074,3
7200000,2.5,74,97297,1
2510000,2,58,43276,23
1760000,2,39,45128,1
11200000,4,94,119149,1
3275000,4,92.5,35405,1
3950000,1.5,32,123438,1
2975000,3,69,43116,1
4850000,3,59,82203,1
5250000,2,29,181034,1
3170000,2,41.5,76386,1
2500000,1,36,69444,1
2400000,2,62,38710,14
2600000,1,32.5,80000,6
4600000,4,101,45545,15
5630000,7,133,42331,25
5675000,3,68,83456,3
4360000,2,37,117838,1
3800000,2,44,86364,1
2620000,3,78,33590,18
6210000,2,49,126735,1
7400000,2,57,129825,1
7800000,6,133,58647,10
3450000,3,72,47917,1
5000000,2.5,68,73529,5
2700000,3,43.2,62500,14
3500000,3,75,46667,1
8500000,3,82,103659,1
2200000,2,38,57895,8
3700000,5,119.1,31066,6
4000000,2,55,72727,7
1150000,1,26.5,43396,20
7900000,6,68,116176,1
9000000,3,82,109756,1
6400000,4,104,61538,10
2200000,3,69,31884,20
2900000,4,83.7,34648,10
4110000,5,112,36696,3
2850000,3,88,32386,1
2900000,1,27.5,105455,1
2900000,2,57,50877,13
2050000,3,65,31538,1
2695000,4,89,30281,1
3350000,2,55.9,59928,1
2275000,2,43,52907,20
4165000,3,80,52063,1
5950000,4,93,63978,5
14000000,5,119,117647,1
3450000,6,121,28512,14
8500000,3,73,116438,1
2100000,2,58,36207,1
1650000,2,34,48529,22
9700000,8,224,43304,1
2230000,2,39,57179,6
1570000,1.5,37,42432,15
5475000,3,70,78214,5
7800000,6,152,51316,5
3250000,2,54,60185,10
4350000,5,121,35950,26
1450000,1,31,46774,19
2650000,1,35,75714,1
3290000,4,95,34632,20
4800000,3,81,59259,5
4210000,1,33.7,124926,1
11760000,6,177,66441,9
4200000,3,63,66667,5
8500000,4,97,87629,3
2275000,3,71,32042,23
3400000,2,58,58621,3
2400000,2,55,43636,6
2400000,1,34,70588,10
5500000,2,40,137500,1
1320000,1,27.5,48000,20
2525000,1.5,42,60119,1
4195000,4,89,47135,24
2395000,2,52,46058,24
4550000,3,64,71094,1
3300000,3,81,40741,10
13550000,3,83,163253,1
5995000,6,164,36555,15
2950000,2,45,65556,1
2950000,1,27,109259,1
1700000,2,53,32075,18
1500000,2,46,32609,18
4250000,2,35,121429,1
3450000,2,53,65094,4
2800000,2,45,62222,1
1695000,1,33,51364,24
3420000,4,92,37174,1
3200000,2,66,48485,1
5200000,2,44,118182,1
7250000,4,111,65315,10
2650000,2,63,42063,6
4260000,5,117,36410,18
2520000,2,33,76364,6
10700000,3,80,133750,1
2200000,1,32,68750,1
4700000,2,43,109302,1
5000000,2,55,90909,1
3000000,2,45,66667,10
3800000,4,78,48718,1
14800000,7,233,63519,8
1995000,2,39,51154,1
3000000,2,66,45455,1
6500000,8,127,51181,20
8050000,3,79,101899,1
5850000,4,102,57353,13
7100000,8,157,45223,12
9850000,7,170,57941,20
3625000,6,111,32658,18
1470000,1,44.5,33034,23
14000000,6,155,90323,1
4300000,3,81,53086,3
4050000,2.5,47.5,85263,1
6400000,3,80,80000,1
6800000,2,59,115254,1
5200000,3,76,68421,1
4250000,3,84.4,50355,1
5150000,5,135,38148,1
4620000,2,38,121579,1
2550000,2,36,70833,1
2775000,4,87,31897,26
2200000,4,130,16923,26
2260000,2,42,53810,1
1700000,1,26,65385,10
4350000,5,117,37179,18
11450000,5,88,130114,1
6100000,4,86,70930,11
3350000,1,32,104688,1
6325000,3,57,110965,1
2025000,2,54,37500,6
2300000,2,58,39655,1
1700000,2,43,39535,1
1850000,5,82,22561,26
5150000,2,50,103000,1
1560000,1,59.5,26218,18
7300000,5,157,46497,20
10800000,4,92,117391,1
5175000,4,114,45395,1
2195000,5,113,19425,22
2525000,2,58,43534,13
3660000,3,60.9,60099,5
2900000,1.5,37,78378,1
5000000,3,86,58140,1
3300000,2,41,80488,1
2000000,3,84,23810,18
11050000,3,89,124157,1
7750000,3,65,119231,1
1550000,2.5,82,18902,24
9600000,4,107,89720,1
1795000,1.5,46,39022,12
3660000,4,108,33889,23
2300000,1,20,115000,1
2095000,2,51.2,40918,10
4930000,6,157,31401,25
10500000,3,81,129630,1
1900000,2,60,31667,14
2100000,1,24,87500,5
3100000,2,46,67391,6
2450000,1.5,47,52128,10
3730000,1.5,35.5,105070,1
6030000,6,150,40200,17
3600000,2,44,81818,1
3395000,4,94,36117,14
6000000,4,93,64516,15
5695000,5,117,48675,24
3400000,3,80,42500,22
11200000,4,98.5,113706,1
4350000,5,105,41429,24
2750000,2,51,53922,1
8900000,4,100.5,88557,1
3765000,2,53,71038,1
2875000,4,80,35938,1
8300000,2,62,133871,1
5945000,2,61,97459,1
9000000,3,82.5,109091,1
28500000,,0,28500000,1
2850000,2,53.5,53271,1
6700000,2,59,113559,1
3500000,2,44,79545,1
2290000,3,98.5,23249,13
3100000,3,73,42466,3
1900000,2,40,47500,20
2270000,2,45,50444,11
3150000,3.5,78,40385,1
2850000,2,70,40714,1
7500000,3,66,113636,1
3675000,1,40,91875,1
3895000,4,91.9,42383,3
4270000,2,67,63731,5
10550000,5,134,78731,2
3350000,2,37,90541,1
12500000,3,76,164474,1
7000000,6,164,42683,18
8300000,4,97,85567,6
2000000,2,46,43478,13
2700000,2,46,58696,13
2525000,2,66,38258,3
3195000,2,62,51532,10
2100000,1.5,47,44681,3
4995000,8,100,49950,18
9600000,7,140,68571,13
3950000,2,54,73148,1
3300000,2,50,66000,1
5150000,2,62,83065,5
3500000,2,52,67308,1
2900000,3,65.5,44275,13
3725000,4,101,36881,1
9300000,6,186.2,49946,21
3055000,,50,61100,13
4175000,5,102.8,40613,17
3700000,2,61,60656,4
1945000,3,70,27786,15
2070000,2,57.5,36000,20
3570000,2,48,74375,1
3050000,3,78,39103,11
1950000,1,22,88636,2
2875000,2.5,68,42279,11
4300000,1.5,47,91489,1
6150000,3,67,91791,1
1795000,1.5,22,81591,13
4305000,1.5,41,105000,1
1995000,2,38,52500,11
2880000,1,43,66977,1
14150000,5,118,119915,1
2280000,3,85,26824,20
2570000,1,35,73429,10
3720000,4,99,37576,3
1960000,1,44.6,43946,13
4510000,4,129,34961,14
3350000,2,54.6,61355,1
2010000,1,38,52895,13
2550000,3,78,32692,24
5200000,2,50,104000,1
1600000,2,49,32653,24
4310000,5,124,34758,20
1950000,2,67,29104,11
2285000,4,92.5,24703,23
2400000,3,83,28916,22
3530000,3,82.3,42892,5
4200000,3,88,47727,18
2450000,2,58,42241,3
1495000,1,27,55370,20
5700000,5,120,47500,23
3450000,3,81,42593,10
1850000,3,67,27612,17
6750000,4,89,75843,1
3300000,3,71,46479,1
6195000,6,123,50366,14
3125000,3,76,41118,1
3500000,1,27,129630,1
2420000,2,35.5,68169,4
6150000,3,63,97619,1
2700000,5,66,40909,26
4000000,3,70,57143,1
4200000,2,54,77778,3
4400000,2,62,70968,1
1900000,1,36,52778,12
4495000,2,61,73689,1
4795000,5,121.8,39368,18
3350000,3,71,47183,1
1900000,2,62.5,30400,13
2495000,2,52,47981,24
2850000,4,88,32386,21
5900000,3,79,74684,1
4300000,2,46,93478,1
2350000,3,45,52222,22
11350000,5,156,72756,2
10560000,5,108,97778,1
1190000,1,32.9,36170,26
6550000,4.5,66,99242,1
2895000,3,77.8,37211,3
1850000,2,60,30833,8
8450000,3,77,109740,1
9700000,7,124,78226,1
1800000,2,60.3,29851,20
3375000,2,44.2,76357,1
13800000,7,175,78857,11
4800000,3,78,61538,1
3150000,2,56,56250,1
12300000,4,113,108850,1
4950000,3,32,154688,13
3550000,2,45,78889,1
1900000,1.5,47,40426,14
3300000,1,32,103125,1
2500000,3,78.5,31847,23
7400000,6,141,52482,11
4090000,6,121,33802,15
9850000,4,111,88739,1
5000000,3,81,61728,1
5700000,6,160,35625,14
4350000,2,59,73729,6
2870000,1,38,75526,1
1760000,3,78.5,22420,24
3300000,2,43,76744,6
2550000,1,41.6,61298,6
17860000,4,145.4,122834,1
2645000,2,53,49906,1
6600000,4,101.7,64897,4
1650000,2,43,38372,18
3700000,2,37.5,98667,1
3275000,2,45,72778,1
3750000,2,48,78125,6
3100000,2,50,62000,6
6500000,4,126,51587,6
2525000,3,68.5,36861,13
8250000,7,175,47143,11
2600000,1,25,104000,1
2180000,3,78.5,27771,23
2900000,2,45,64444,1
1750000,2.5,52.5,33333,13
2860000,2,58.7,48722,1
4700000,1.5,38,123684,1
7575000,3,84,90179,1
2550000,4,98.5,25888,19
2350000,3,78,30128,13
6000000,6,161,37267,18
3645000,3,71,51338,11
3650000,2,53.5,68224,5
6400000,3,73,87671,1
2820000,2,56,50357,13
1650000,1,37,44595,18
2620000,1,35,74857,1
4200000,2,42,100000,1
5885000,5,141,41738,18
1925000,2,61.8,31149,13
1760000,2,55,32000,24
4725000,3,76.5,61765,5
1700000,2,69.7,24390,26
4100000,3,95,43158,24
3720000,3,66.5,55940,5
4800000,2,39.5,121519,1
8275000,3,84,98512,1
6100000,5,129,47287,11
3150000,1.5,33,95455,1
2930000,2,35,83714,1
4660000,4,93,50108,1
2470000,2.5,49.6,49798,11
4375000,2,36,121528,1
3310000,1,28,118214,1
3800000,3,83.5,45509,10
2675000,1,46,58152,1
1735000,2,54,32130,1
2600000,2,53,49057,1
3300000,2,43,76744,5
3050000,2,43,70930,5
2700000,1,39,69231,1
2650000,1,39,67949,1
5950000,3,84,70833,3
4695000,5,130,36115,21
9500000,4,110,86364,5
4400000,2,62,70968,5
3200000,1,23,139130,1
1550000,1,30,51667,13
1975000,1,30,65833,1
5200000,3,67,77612,1
2350000,2,54,43519,1
4400000,3,80,55000,1
6800000,7,151,45033,13
1875000,2,52.5,35714,20
4200000,2,58,72414,1
2250000,2,45,50000,6
2900000,2,54,53704,1
4630000,4,95,48737,12
3200000,2,55,58182,5
2140000,2,47.5,45053,11
2300000,3,71.5,32168,20
2150000,2,55,39091,13
13550000,7,198,68434,11
3200000,2,59.4,53872,10
1440000,2,56,25714,24
5030000,3,80,62875,3
5200000,4,126,41270,20
6500000,5,137,47445,3
5300000,2,59.5,89076,1
7700000,3,77,100000,1
3100000,1,43,72093,1
4600000,3,72,63889,13
1800000,2,58.5,30769,23
3500000,2,40,87500,1
3500000,4,89.5,39106,1
2900000,1,21,138095,1
3950000,3.5,91,43407,5
4360000,3,64,68125,3
4110000,5,105,39143,1
2500000,1,57.5,43478,13
6400000,3,56,114286,1
1800000,2,62,29032,12
2800000,1,22,127273,5
3020000,2,48,62917,6
1250000,1,15,83333,6
2350000,2,47,50000,1
2160000,3,78.9,27376,26
2550000,2,50,51000,5
2400000,8,150,16000,25
3650000,2,44,82955,1
2400000,1,29,82759,1
12450000,3,130,95769,1
1700000,1,29,58621,10
3410000,1,35,97429,1
3860000,4,98,39388,18
3500000,1,37,94595,1
2850000,2,44,64773,1
2580000,1,36,71667,6
2450000,1.5,46,53261,5
8005000,4,110,72773,18
5660000,2,52.3,108222,1
4400000,2,42,104762,1
10560000,5,110,96000,1
18100000,4.5,155,116774,1
1395000,2,47.5,29368,24
2250000,2,54,41667,1
4500000,1.5,28,160714,1
5100000,2,31,164516,1
2025000,1,38,53289,1
2790000,1,21,132857,1
2995000,3,102,29363,24
4510000,3,73,61781,5
6150000,3,57,107895,1
6630000,3,70,94714,1
3810000,4,96,39688,18
5570000,6,141,39504,23
2900000,4,85,34118,1
2610000,2,43,60698,1
8550000,3,64,133594,1
4350000,2,54,80556,4
3960000,1,38,104211,1
7025000,2,60,117083,1
2450000,1,35,70000,5
3370000,2,67.5,49926,12
5600000,3,76,73684,1
960000,1,40,24000,24
4000000,7,215,18605,24
3550000,2,43,82558,5
2800000,2,45,62222,5
3050000,2,35,87143,5
3790000,2,59,64237,6
1450000,2,34,42647,22
1450000,1,47.1,30786,11
1150000,1,18,63889,11
5250000,2,58,90517,1
2815000,2,40,70375,1
2100000,2,44.5,47191,6
4310000,3,70,61571,1
4620000,4,96.5,47876,1
2820000,2,58,48621,6
2710000,2,42,64524,5
1680000,2,62.5,26880,1
3060000,2,53.5,57196,1
6550000,4,105,62381,1
3200000,2,64,50000,1
2400000,1,44.5,53933,5
2350000,4,93.2,25215,1
3700000,5,99,37374,22
17500000,4,152,115132,4
7300000,2,47,155319,1
1330000,2,65,20462,25
3950000,3,70,56429,1
6550000,2,54,121296,1
2350000,2,52.3,44933,23
18100000,3,134,135075,1
2600000,1,39,66667,1
2920000,1,31,94194,1
2800000,2,42,66667,6
6870000,5,121.5,56543,1
4725000,4,100,47250,18
2900000,1,23,126087,1
27700000,6,198,139899,1
4950000,4,116,42672,9
3515000,4,108,32546,16
5000000,5,106,47170,11
5495000,5,98,56071,1
2250000,2,50.4,44643,12
2160000,3,75,28800,23
3470000,2,51,68039,5
7100000,4,106,66981,5
13000000,7,230,56522,25
6225000,2,68.5,90876,1
2900000,2.5,63,46032,1
7525000,6,113,66593,20
2940000,1,26,113077,1
2730000,4,93.5,29198,3
5975000,4,102,58578,1
4520000,2,56.5,80000,5
2000000,1,35,57143,1
1950000,3,83,23494,17
2050000,2,56,36607,20
3260000,2,37,88108,6
2100000,3,87.5,24000,18
5945000,2,44,135114,1
1795000,2,61,29426,24
2500000,2,47,53191,11
7995000,4,85,94059,1
2150000,2,48,44792,26
5050000,4,91.5,55191,5
7500000,3,75,100000,1
8450000,5,124,68145,10
3250000,2,41,79268,1
8810000,2,60,146833,1
4400000,2,36.5,120548,1
7020000,3,63,111429,1
2700000,2,55,49091,3
3500000,1,32,109375,1
5750000,2,55,104545,1
1350000,2,43,31395,18
2195000,2,60.5,36281,15
4400000,4,90,48889,6
2000000,2,48,41667,1
3200000,2,53.5,59813,3
4050000,2,49,82653,1
10450000,3,92,113587,1
2700000,2,63,42857,3
10700000,3,93,115054,1
2230000,2,69,32319,1
3640000,4,75,48533,1
2300000,4,109,21101,20
2350000,4,102.5,22927,13
2650000,2,53,50000,3
2940000,1,28,105000,1
6720000,2,56,120000,1
6460000,2.5,52,124231,1
5150000,2.5,72,71528,3
7300000,3,91,80220,5
9175000,5,101,90842,1
3000000,5,107,28037,12
4430000,2,27,164074,1
3260000,1,30,108667,1
1870000,2,51,36667,18
3850000,2,55,70000,1
1650000,2,60,27500,25
4680000,3,109.5,42740,11
7000000,2,60,116667,1
2375000,4,86,27616,15
2800000,1,35,80000,5
3110000,3,68,45735,1
6300000,2,38,165789,1
4560000,2,38,120000,1
2370000,3,72,32917,1
9000000,4,108,83333,3
4250000,2,60,70833,6
3900000,1,40,97500,1
7500000,2,55,136364,1
2135000,4,90.5,23591,18
3430000,2,42,81667,1
2500000,2,58.7,42589,4
2650000,2,67.5,39259,10
2560000,4,90,28444,1
7610000,3,88,86477,1
3480000,1.5,33,105455,1
5500000,2,66,83333,1
2450000,2,45,54444,1
2400000,1,25,96000,1
10750000,5,135,79630,4
18000000,9,219,82192,4
8060000,3,70,115143,1
3225000,2,53,60849,3
5350000,2.5,64,83594,1
1425000,2,48.6,29321,26
6150000,3,65,94615,1
6750000,6,164,41159,7
5925000,6,121,48967,10
6320000,4,98,64490,1
3650000,3,68,53676,1
2175000,1,34,63971,6
3000000,3,81,37037,20
3400000,2,49,69388,5
7985000,2,51,156569,1
3650000,7,159,22956,25
10000000,6,161,62112,11
2250000,2,42.5,52941,6
1900000,3,83.5,22754,1
9400000,3,83,113253,1
1770000,2,60,29500,20
4862500,1.5,39,124679,1
1965000,1,23,85435,5
8450000,3,73,115753,1
1550000,1,22.5,68889,1
3825000,3,81,47222,3
2580000,2,44.5,57978,1
2950000,2,55,53636,1
3200000,2,44.5,71910,1
3515000,3,77.5,45355,6
12300000,4,86,143023,1
2300000,1,27,85185,1
3720000,3,77,48312,14
11800000,3,87,135632,1
2900000,1,28.5,101754,1
13750000,3,92,149457,1
11200000,5,116,96552,1
3800000,3.5,77,49351,1
7900000,2,67,117910,1
7750000,3,63,123016,1
3780000,3,61,61967,6
10200000,4,98,104082,1
2800000,1,22,127273,1
13800000,3,90,153333,1
11025000,6,127,86811,1
3600000,1,39,92308,1
1650000,1,23,71739,1
2850000,1,26,109615,1
2850000,3,78.5,36306,23
1600000,2,54.4,29412,25
10200000,3,98,104082,3
3500000,2,41,85366,5
4300000,2,63,68254,1
10500000,6,168,62500,10
2750000,1,30,91667,3
5100000,5,116,43966,9
5110000,3,76,67237,6
4535000,2,35,129571,1
1850000,2,57,32456,1
4000000,4,101,39604,1
3265000,2,43,75930,1
1810000,3,81.5,22209,23
9000000,7,160,56250,13
3895000,3,84,46369,24
2600000,1,26,100000,1
3900000,1,27,144444,1
2650000,2,55,48182,6
5470000,1.5,40,136750,1
7800000,2,60,130000,1
2850000,2,68,41912,5
4110000,2,58,70862,5
6400000,5,105,60952,13
2950000,1.5,42.5,69412,5
10200000,3,77,132468,1
2575000,3.5,83,31024,11
7280000,4,97.5,74667,1
8050000,2,59,136441,1
4950000,1.5,52,95192,1
9000000,3.5,67,134328,1
2200000,2,61,36066,18
3300000,1,25,132000,1
6615000,4,87,76034,1
3025748,2,41,73799,1
3150000,2,42,75000,1
2550000,1.5,34,75000,6
7600000,3,79,96203,1
2700000,2,28,96429,5
2190000,4,90,24333,18
2310000,1,19,121579,1
3225000,3,76,42434,18
3000000,2,56,53571,1
10000000,6,170,58824,18
7750000,2,58,133621,1
10875000,3,98,110969,1
7310000,3,75,97467,1
5350000,3,81,66049,3
2375000,2,58,40948,10
12550000,4,104,120673,1
2750000,1,37,74324,6
3695000,1,31,119194,1
3050000,1,28,108929,1
1195000,1,24,49792,19
3200000,3,73,43836,18
4710000,5,108,43611,1
4050000,3,53,76415,6
4350000,2,60.5,71901,1
2895000,2,50,57900,20
3560000,3,67.5,52741,3
4050000,3,70,57857,1
2800000,3,79.5,35220,1
3800000,4,105.9,35883,20
8030000,3,78,102949,1
3770000,5,98,38469,17
4400000,1.5,39,112821,1
4700000,4,91,51648,5
6800000,3,69,98551,1
5075000,2,63,80556,1
3710000,2,37,100270,1
9200000,3,79,116456,1
2430000,3,83,29277,25
7200000,5,109,66055,6
4200000,5,139,30216,19
4450000,2,42,105952,1
2510000,1.5,39,64359,4
7200000,3,65,110769,1
10000000,3,71,140845,1
3520000,3,76.5,46013,6
4450000,1.5,42,105952,1
4200000,3,55,76364,1
5550000,5,106,52358,1
3840000,2,48,80000,1
6620000,4,99,66869,5
4675000,2,40,116875,1
2600000,2,46.5,55914,1
9125000,4,104,87740,4
3300000,3,76,43421,20
5550000,2,47.5,116842,1
3450000,1,29,118966,1
4500000,1.5,39,115385,1
6200000,5,124,50000,10
16000000,3,103,155340,1
2300000,3,68.8,33430,6
3050000,3,57,53509,1
4400000,1,45,97778,1
5000000,2,48,104167,1
5000000,4,142,35211,20
1550000,3,78,19872,1
1225000,1.5,34.5,35507,24
2850000,2,54,52778,8
5600000,5,139,40288,23
2750000,3,69,39855,1
1500000,2,61,24590,18
1995000,1,33.2,60090,4
3100000,3,69,44928,1
2500000,3,79.5,31447,18
4755000,4,139,34209,9
2940000,3,68,43235,13
2160000,3,73,29589,1
2370000,1.5,40,59250,6
2200000,3,75,29333,14
3650000,2,49,74490,1
6100000,2,56,108929,1
3275000,1,31,105645,1
1880000,1,28.7,65505,1
3100000,2,47,65957,1
1800000,2,37.5,48000,1
5600000,2,71,78873,1
5250000,2,48,109375,1
2100000,3,67,31343,13
2960000,2,56,52857,1
2580000,2,58.5,44103,1
6520000,3,58,112414,1
3170000,1.5,47,67447,1
7000000,2,50,140000,1
3720000,2,45,82667,1
2750000,3,73.5,37415,12
4200000,3,45,93333,1
3050000,2,57,53509,1
11950000,3,73,163699,1
4225000,1,33,128030,1
8520000,3,64,133125,1
5300000,3,73,72603,5
2220000,3,77,28831,18
3600000,2,44,81818,5
4420000,2,41,107805,1
2250000,3,79.5,28302,23
2250000,3,75,30000,21
3450000,3,67,51493,5
6900000,3,72,95833,1
2210000,3,80,27625,1
3750000,2,53,70755,11
3800000,3,69,55072,10
3475000,2,44.2,78620,1
1675000,2,58.5,28632,23
1850000,3,85,21765,19
1700000,2,58.5,29060,23
3450000,3,62,55645,13
4200000,3,56,75000,3
9595000,6,167,57455,1
1670000,2,44.5,37528,13
7520000,3,67,112239,1
6100000,2,54,112963,3
3400000,2,57,59649,1
3500000,2,43,81395,1
1600000,1,23.6,67797,13
3850000,1.5,45,85556,1
4910000,5,143,34336,24
5700000,2,40,142500,1
4300000,5,95,45263,13
2650000,2,56,47321,1
6200000,3,77,80519,3
2300000,1,25,92000,4
2725000,1,24,113542,1
2720000,2,38.5,70649,1
2250000,3,66,34091,11
3100000,1,26,119231,1
6950000,2,74,93919,1
3325000,2,51,65196,1
2950000,2,52,56731,1
4400000,3,91.5,48087,9
3450000,2,44,78409,1
2400000,2,51,47059,20
3525000,1,35,100714,1
1760000,2,63,27937,24
2500000,2,47,53191,13
8200000,,125,65600,13
5500000,3,75,73333,3
3325000,1,28,118750,1
3620000,3,69,52464,2
2700000,2,63.3,42654,3
2450000,2,61,40164,1
2325000,2,53,43868,1
2550000,3,75,34000,1
2650000,2,35,75714,1
5700000,2,52,109615,1
3300000,2,49.5,66667,4
6300000,3,57.5,109565,1
2230000,1.5,45.5,49011,1
1450000,1,40,36250,8
5960000,2,55,108364,1
5200000,4,74,70270,13
3275000,2,55,59545,6
2710000,3,87.5,30971,13
3900000,3,88.5,44068,10
2250000,2,67,33582,6
4600000,3,65,70769,1
1510000,1,18.9,79894,10
3950000,3,56.5,69912,1
3850000,2,66,58333,10
7070000,3,70,101000,1
2450000,3,78,31410,18
2450000,3,76,32237,16
2200000,2,51,43137,1
9460000,2.5,75,126133,1
3000000,3,82,36585,6
3100000,1,22.1,140271,1
17000000,5,154,110390,4
2500000,2,42,59524,1
4420000,4,97.8,45194,10
1900000,2,61.8,30744,13
1600000,1.5,37,43243,1
3395000,3,75,45267,24
5150000,4,99.5,51759,13
2500000,2,53.5,46729,3
3770000,3,55,68545,10
3455000,1,31,111452,1
5565000,1.5,44,126477,1
2800000,1.5,35,80000,1
8120000,3,72,112778,1
3875000,2,60.8,63734,5
7100000,2,68,104412,1
6100000,2,48,127083,1
2700000,2,45,60000,1
2700000,3,79.5,33962,1
2500000,1,40,62500,1
10600000,6,165,64242,8
3900000,5,143,27273,18
3350000,3,80.5,41615,25
4625000,3,69.5,66547,4
8150000,3,65,125385,1
5270000,5,122.5,43020,11
3100000,2,36,86111,6
2500000,4,87,28736,20
19500000,4.5,150,130000,1
3650000,2,36,101389,1
4350000,5,111,39189,19
7525000,5,76,99013,13
5000000,6,126,39683,3
3000000,2,44.5,67416,1
4570000,2,54,84630,1
10710000,4,122,87787,7
4995000,2,46,108587,1
4800000,2,33,145455,1
5800000,5,149,38926,18
7550000,4,102,74020,4
8300000,3,77.5,107097,1
4050000,1.5,30,135000,1
25000000,5,161,155280,1
3960000,5,128,30938,24
2350000,4,95.2,24685,24
7025000,8,165,42576,25
7500000,5,67,111940,1
1700000,1,44.4,38288,13
4895000,3,70,69929,1
3370000,2,60.5,55702,6
7500000,6,125,60000,13
